Month,Weekday_Avg,Weekend_Avg
Jan,13.906399999636108,14.716641274634261
Feb,11.425115725472704,12.673550200439776
Mar,16.63458925400562,18.264213794956344
Apr,13.469904503183692,14.578045756809672
May,19.467193083627848,21.778642162030156
Jun,14.608971446832733,16.697132392244345
Jul,12.304909588236615,14.069639453391988
Aug,16.90347516320367,17.90562038699288
Sep,15.434049174493802,16.117704833302074
Oct,13.52192183671277,14.867980260630443
Nov,14.81621795167538,15.476417316481143
Dec,19.05697984468689,21.110475455261106
